dest_ip,metadata_comment
58.72.180.0/24,AS17612 IPv4
106.48.48.0/22,AS17612 IPv4
106.49.104.0/22,AS17612 IPv4
106.49.80.0/22,AS17612 IPv4
106.48.44.0/22,AS17612 IPv4
106.49.100.0/22,AS17612 IPv4
211.99.36.0/22,AS17612 IPv4
106.48.56.0/22,AS17612 IPv4
106.49.76.0/22,AS17612 IPv4
106.49.84.0/22,AS17612 IPv4
218.97.156.0/22,AS17612 IPv4
211.99.40.0/22,AS17612 IPv4
45.126.60.0/22,AS17612 IPv4
211.99.52.0/22,AS17612 IPv4
202.0.127.0/24,AS17612 IPv4
218.97.128.0/22,AS17612 IPv4
106.49.92.0/22,AS17612 IPv4
106.49.88.0/22,AS17612 IPv4
218.97.144.0/22,AS17612 IPv4
106.48.40.0/22,AS17612 IPv4
106.49.72.0/22,AS17612 IPv4
211.99.60.0/22,AS17612 IPv4
106.49.108.0/22,AS17612 IPv4
211.99.32.0/22,AS17612 IPv4
106.49.96.0/22,AS17612 IPv4
218.97.136.0/22,AS17612 IPv4
106.48.52.0/22,AS17612 IPv4
211.99.56.0/22,AS17612 IPv4
106.49.64.0/22,AS17612 IPv4
218.97.152.0/22,AS17612 IPv4
218.97.132.0/22,AS17612 IPv4
106.49.120.0/22,AS17612 IPv4
106.48.60.0/22,AS17612 IPv4
211.99.48.0/22,AS17612 IPv4
106.49.112.0/22,AS17612 IPv4
106.49.68.0/22,AS17612 IPv4
106.48.32.0/22,AS17612 IPv4
106.48.36.0/22,AS17612 IPv4
106.49.116.0/22,AS17612 IPv4
218.97.140.0/22,AS17612 IPv4
211.99.44.0/22,AS17612 IPv4
106.49.124.0/22,AS17612 IPv4
218.97.148.0/22,AS17612 IPv4
